,date,close,volume,macd,rsi_30,cci_30,dx_30
780,2012-02-07,14.44416618347168,316223600,0.4575454986670202,69.18418461283397,151.46075020935757,65.43786156162136
781,2012-02-08,14.686013221740723,407890000,0.48565266078856695,70.91195579698068,156.90738916225192,69.1957208487407
782,2012-02-09,15.19405460357666,884214800,0.5426669560355091,74.07115691573766,188.00038344771824,76.8306620147112
783,2012-02-10,15.20175838470459,631302000,0.581766583500892,74.11525652303936,176.80815631621067,77.09516677431034
784,2012-02-13,15.484585762023926,517216000,0.6283321042527952,75.68580805619771,181.43028501793142,78.93052644890855
785,2012-02-14,15.695935249328613,460398400,0.674514370447362,76.77515006391798,180.56675514970152,80.47378315628339
786,2012-02-15,15.332695960998535,1506120000,0.6740339306994265,71.11074244954989,165.60684248922388,84.10702127654736
787,2012-02-16,15.472569465637207,944552000,0.6771342198059873,71.93555669497461,127.43977003446908,64.0910921754173
788,2012-02-17,15.469793319702148,535805200,0.6716251330222232,71.89341238355742,130.85016507662675,65.22552030149029
789,2012-02-21,15.861989974975586,605595200,0.6909413921391234,74.11012859366915,137.84833211949143,67.89116367908481
790,2012-02-22,15.806228637695312,483302400,0.6937530395600451,73.26031570583405,128.06415693517795,68.12723603373048
791,2012-02-23,15.909440994262695,568027600,0.6962833440227243,73.83481736475547,120.9093960065913,69.01759783028321
792,2012-02-24,16.094911575317383,415072000,0.705126297357987,74.83970462930074,124.42742418862838,70.90030754263596
793,2012-02-27,16.1981201171875,547582000,0.7122520698654746,75.38392677894463,118.553499598264,72.84840920218643
794,2012-02-28,16.495426177978516,600387200,0.7334348301567726,76.87453118667511,126.42954232006306,75.05144420282267
795,2012-02-29,16.712011337280273,952011200,0.758950226794747,77.8837899323041,135.3469280099164,78.3645628978363
796,2012-03-01,16.774553298950195,683270000,0.7752810190882578,78.16840863218341,128.81657954050556,78.51455277400649
797,2012-03-02,16.796428680419922,431712400,0.7809857327222005,78.26959637542221,122.48052554386486,78.51455277400649
798,2012-03-05,16.426109313964844,809124400,0.7470139693538353,72.39353470903777,98.80973970493446,46.54836415075995
799,2012-03-06,16.336759567260742,810238800,0.7047573206033206,71.06194479424181,76.03601784136693,31.63165529099604
800,2012-03-07,16.350006103515625,798520800,0.664675540906261,71.143349385484,81.21766716902209,34.60719463858198
801,2012-03-08,16.698152542114258,516457200,0.6534701525884401,73.1935736143861,95.62818410421391,38.26581387563057
802,2012-03-09,16.796117782592773,418919200,0.645058939869477,73.73674551033278,106.08940571495177,41.45791390564727
803,2012-03-12,17.006546020507812,407282400,0.6479041575459128,74.86830007757153,112.89577277483374,44.22282941347695
804,2012-03-13,17.5025691986084,690855200,0.6823185940634406,77.25766867267296,139.37033163139202,53.197519303896115
805,2012-03-14,18.164344787597656,1418844000,0.7542969762792993,79.89571247266407,182.71690841187507,63.49628912575687
806,2012-03-15,18.040498733520508,1159718000,0.7922148614362321,78.14094187566911,172.65467151063407,65.13112100832319
807,2012-03-16,18.04080581665039,825487600,0.8129190132882229,78.14217328061869,152.98427653913865,64.31322193715914
808,2012-03-19,18.519268035888672,901236000,0.858044106863197,79.96164943774343,171.56086768569565,68.16524083698202
809,2012-03-20,18.668994903564453,816662000,0.8955642681184273,80.48745909969522,167.9144022054957,69.5969144753721
810,2012-03-21,18.562400817871094,644042000,0.9062513133415067,78.96151477042477,161.71218478073968,70.36073746386673
811,2012-03-22,18.465038299560547,623870800,0.896529893598732,77.57189237397023,138.48449036108912,61.10943654941535
812,2012-03-23,18.36367416381836,430488800,0.8706105038424958,76.12895663016153,122.26355174521191,59.331960462083245
813,2012-03-26,18.700420379638672,595742000,0.8672447484141017,77.56326931582801,121.9946262703554,61.48264082868784
814,2012-03-27,18.931489944458008,607129600,0.8731575292644642,78.4810862406249,128.1292263510823,64.87154411636165
815,2012-03-28,19.02823257446289,655460400,0.8755568975178214,78.85570379235462,123.7347421787963,66.64782249486974
816,2012-03-29,18.789159774780273,608238400,0.8483875536103831,75.49580547921136,104.12376076198059,61.44898560109476
817,2012-03-30,18.471511840820312,731038000,0.7920933600495097,71.31906231567264,81.44381130919005,46.6935137918816
818,2012-04-02,19.059349060058594,598351600,0.7858545152325078,74.06582813284876,93.37449678706497,50.93016264896054
819,2012-04-03,19.38869285583496,834559600,0.79828336393944,75.42964299285227,115.61858534554389,56.921473930409405
820,2012-04-04,19.23434066772461,572980800,0.7866108245421728,73.55431283881501,98.36760570359381,48.95132492293239
821,2012-04-05,19.523025512695312,641298000,0.7915304371540337,74.76804014150053,108.53607799795434,53.02467981070975
822,2012-04-09,19.60158348083496,597536800,0.7926312771185771,75.08987397882753,109.7970307858834,55.27047209537069
823,2012-04-10,19.36158561706543,889725200,0.7653157947716487,72.18023310163078,104.53286152077362,57.033881950987656
824,2012-04-11,19.292572021484375,696614800,0.7296878702680551,71.35770747406448,92.04805945981616,52.91325891151529
825,2012-04-12,19.186899185180664,614336800,0.6850289809915182,70.09252024287629,79.4996208952014,48.46706829386538
826,2012-04-13,18.64650535583496,859644800,0.5991248849895427,64.08189651590287,45.88895303857355,25.188637535200627
827,2012-04-16,17.873197555541992,1050786800,0.46330510052029794,56.86341173141078,-9.437627586964766,0.2160250774450655
828,2012-04-17,18.784223556518555,1025528000,0.4242881970907284,62.07044207003579,2.4908704682449487,4.875054997561435
829,2012-04-18,18.742319107055664,954531200,0.3855413998928512,61.715959874430894,38.32112149961229,3.589360008272087
830,2012-04-19,18.098419189453125,834719200,0.299425352822027,56.57964875062918,-29.331692977549945,10.165122469457593
831,2012-04-20,17.65291976928711,1030985200,0.19300484535646234,53.39883909939357,-87.56135108052455,19.069261030514447
832,2012-04-23,17.613483428955078,966529200,0.1042815505879382,53.125342521780624,-142.4193512080484,26.673125716214958
833,2012-04-24,17.261648178100586,1076149200,0.005513974269923949,50.72745316492162,-177.30437081844778,27.527594303520587
834,2012-04-25,18.79346466064453,905777600,0.05026531936022849,59.05184286733784,30.434241226378298,8.044578796393436
835,2012-04-26,18.722604751586914,536068400,0.07910144804620955,58.57825460635872,13.155195918313018,5.621985890145278
836,2012-04-27,18.577802658081055,406722400,0.0892412514031804,57.60169171178676,-12.772656813673569,4.5663610369471135
837,2012-04-30,17.99181365966797,506144800,0.04942298633761766,53.84385571875313,-84.83220340078033,6.193420423077624
838,2012-05-01,17.93482208251953,610999200,0.013116778364580028,53.49274672699847,-89.48794905691439,7.225545521989776
839,2012-05-02,18.05343246459961,427389200,-0.006015938466767068,54.13662986286814,-96.77815742149616,8.663992215508431
840,2012-05-03,17.925268173217773,390549600,-0.03116133314894398,53.311588774316625,-86.79141381440189,5.707060148548957
841,2012-05-04,17.41476058959961,529992400,-0.09123127772533124,50.1615648528785,-138.30169358355278,15.053380081846154
842,2012-05-07,17.545087814331055,460118400,-0.12685847816727858,50.92731702182893,-133.60199692692345,17.334292423073084
843,2012-05-08,17.505037307739258,497252000,-0.156520758490462,50.67977176365241,-125.57143443719264,18.812896623844505
844,2012-05-09,17.535842895507812,480704000,-0.17551929865397753,50.869790825833775,-108.60152155830731,16.60128023699448
845,2012-05-10,17.577129364013672,333200000,-0.18511046740664838,51.13083171147575,-89.07200590592095,14.850483611610452
846,2012-05-11,17.459745407104492,399546000,-0.19987935723802863,50.344089098512555,-92.45066830915641,17.694298080884113
847,2012-05-14,17.198177337646484,352626400,-0.23003842623945658,48.61960006271061,-107.33641090655033,22.273956692794595
848,2012-05-15,17.042591094970703,476336000,-0.2634572440894729,47.61596853542196,-114.67110659045257,26.084233978821164
849,2012-05-16,16.824159622192383,560896000,-0.3040624497025526,46.22999778848778,-131.67101686501638,32.55472836009036
850,2012-05-17,16.33245086669922,717220000,-0.371635175909379,43.29533294445513,-156.727482027287,38.42923578127329
851,2012-05-18,16.3404598236084,732292400,-0.4197027206665922,43.35592008218417,-158.13594981773286,42.33321623681023
852,2012-05-21,17.292451858520508,631106000,-0.37663715641595985,49.933812512274464,-93.05696301509788,23.25721325061419
853,2012-05-22,17.15966796875,694870400,-0.3491966154444093,49.11091528832431,-59.674121592985955,12.305957932936183
854,2012-05-23,17.578359603881836,584897600,-0.29031826498103186,51.70693391760406,-42.62376351120522,12.305957932936172
855,2012-05-24,17.41692352294922,496230000,-0.253758124892034,50.6758039924402,-29.592776938050346,8.988237321694145
856,2012-05-25,17.323570251464844,328507200,-0.2296692946285539,50.07840119358152,-47.43463947345105,11.082836534746246
857,2012-05-29,17.631040573120117,380508800,-0.18365141853932698,52.00614432090844,-12.062476227924176,3.5596159507285665
858,2012-05-30,17.843626022338867,529429600,-0.12854624994439945,53.29607868755634,10.781160891506852,1.6723559342173893
859,2012-05-31,17.799264907836914,491674400,-0.08744654864146995,52.98864112745072,26.189134062206687,2.9930156276003697
860,2012-06-01,17.28352165222168,520987600,-0.09539129822652725,49.55094136962046,-29.257308286752128,6.711005881118092
861,2012-06-04,17.385189056396484,556995600,-0.09241851653447597,50.20966260611835,-52.187061716387795,16.00590017070964
862,2012-06-05,17.340208053588867,388214400,-0.09262443974576229,49.911386211405436,-37.07538021567069,16.005900170709644
863,2012-06-06,17.606088638305664,401455600,-0.07052037921029708,51.66710571337263,0.9379760731600705,8.426636760693587
864,2012-06-07,17.614097595214844,379766800,-0.05175984086969265,51.71984052573691,26.549941078866503,4.9792256039915035
865,2012-06-08,17.879053115844727,347516400,-0.015335504730714433,53.45773109446037,57.460560198294914,1.730924718687545
866,2012-06-11,17.59715461730957,591264800,-0.009110785362743457,51.42053259497904,72.39096289424731,5.835816252427524
867,2012-06-12,17.750890731811523,435380400,0.008133807724711062,52.44298662941959,49.98779766685236,1.818713147252406
868,2012-06-13,17.627656936645508,293580000,0.011721219700504548,51.5434034722829,61.23135567560302,3.6685755725037676
869,2012-06-14,17.608243942260742,345573200,0.012849680018931053,51.39972204564173,42.96690299103563,0.2806640582321382
870,2012-06-15,17.68834686279297,335255200,0.019977342817771415,51.97121153779276,64.5679931084741,1.5156611950033179
871,2012-06-18,18.047277450561523,440412000,0.05396667146714762,54.453812408116036,127.76739372547307,14.869310825996193
872,2012-06-19,18.097492218017578,361404400,0.08398721899272843,54.792005518133834,158.86566195092297,16.787098414703543
873,2012-06-20,18.046043395996094,358943200,0.1024462921464675,54.36415447091354,134.09359273038362,13.799870217931073
874,2012-06-21,17.797412872314453,326351200,0.09590727586614278,52.32166772589194,98.43781047616991,9.428957183427157
875,2012-06-22,17.933897018432617,284471600,0.1005787787457848,53.31764714686902,84.3649496529602,6.792889309741124
876,2012-06-25,17.584835052490234,304382400,0.07524719222308462,50.52522456312429,41.68712895338557,0.3338082329185202
877,2012-06-26,17.623647689819336,276536400,0.0576391545666155,50.82148893142502,22.81859813055834,3.424929627050694
878,2012-06-27,17.699748992919922,202997200,0.049257586227646755,51.411649168697615,41.498450052253894,0.44776803513178354
879,2012-06-28,17.531841278076172,282836400,0.028735142769662048,50.04101211366585,2.733363152292761,8.356253539570302
880,2012-06-29,17.992433547973633,421500800,0.049071242584773245,53.554766003494656,89.57581179892185,4.496515574577608
881,2012-07-02,18.254924774169922,400092000,0.08538433891614972,55.40393110730392,177.88626594663003,14.734771982802682
882,2012-07-03,18.46719741821289,241712800,0.1297951599095022,56.84141896863603,240.40268536412577,20.97901456020218
883,2012-07-05,18.79161262512207,484383200,0.18899009132543299,58.93417494979017,287.1861825830126,32.57085981360307
884,2012-07-06,18.66653060913086,418930400,0.2232361008021435,57.815983220633946,225.76025000701168,32.57085981360306
885,2012-07-09,18.913307189941406,379405600,0.2672088998493862,59.388622488276354,224.12906169764244,36.616236196383674
886,2012-07-10,18.738319396972656,511957600,0.2846562671869073,57.80775894030148,199.41010992752587,40.76962920126759
887,2012-07-11,18.62186050415039,469322000,0.28579174282806363,56.767411541840154,130.96638556649378,28.566087911966626
888,2012-07-12,18.451488494873047,428041600,0.2698335450224789,55.26229538645164,92.88061791767953,22.210427002918912
889,2012-07-13,18.63849639892578,311427200,0.2691736667798885,56.56981314946636,112.31206069777278,25.438911747672105
890,2012-07-16,18.698274612426758,301260400,0.27035779439867724,56.98552722549627,120.33685122016327,29.180422533569434
891,2012-07-17,18.699190139770508,293624800,0.2682775627268761,56.992049565333794,107.13031582190733,26.320107157446515
892,2012-07-18,18.678241729736328,252700000,0.2619193591895268,56.78822799673761,93.13625808453496,26.320107157446525
893,2012-07-19,18.926563262939453,436861600,0.2737621498452505,58.60367759658267,111.19728727705467,32.7029694396203
894,2012-07-20,18.61785316467285,397471200,0.25529444636798004,55.59958455767087,84.48096777982194,28.789901044862155
895,2012-07-23,18.603376388549805,487975600,0.2367612669572452,55.461665052189566,39.78392074821372,5.639750318929014
896,2012-07-24,18.513717651367188,565132400,0.21239057166695474,54.59401775623108,55.93806196625859,9.73968084341522
897,2012-07-25,17.7142333984375,877312800,0.1270997951041899,47.70919234401157,-78.55452573442167,18.730146710587434
898,2012-07-26,17.711454391479492,406632800,0.05860641923523957,47.68756734876698,-79.2752213800675,18.73014671058743
899,2012-07-27,18.028173446655273,403936400,0.029540976226748228,50.341299710136255,-55.960687773933124,12.384713348116225
900,2012-07-30,18.332258224487305,379142400,0.03068973134656261,52.723306750193515,7.307248371659437,1.6921897547774254
901,2012-07-31,18.816883087158203,462327600,0.0698995458404319,56.18807576924057,76.4825395108844,12.273228676704976
902,2012-08-01,18.695188522338867,384501600,0.09011508141738389,55.13836458703632,74.6325686474887,15.979192920312837
903,2012-08-02,18.725378036499023,332158400,0.10733479182900041,55.352422733507254,57.601574051563844,12.993653977782675
904,2012-08-03,18.96908187866211,344920800,0.13904359176189374,57.063284751788636,98.20631726705166,18.908868942828008
905,2012-08-06,19.18012046813965,302103200,0.17913711347091876,58.488270977207655,122.678884623593,24.120782843856638
906,2012-08-07,19.129592895507812,290446800,0.20447727866296006,58.01141729376106,121.70801003590881,24.219011522606944
907,2012-08-08,19.097238540649414,244706000,0.21941948486559326,57.699802368575305,113.19123526825909,22.988290298680983
908,2012-08-09,19.206148147583008,221642400,0.2373137804792762,58.47650605627893,114.6353661313751,22.988290298680976
909,2012-08-10,19.236169815063477,194938800,0.251023988061327,58.69279318553035,119.02386240321587,23.016119310505793
910,2012-08-13,19.492977142333984,278832400,0.2793909860567467,60.51286397603673,161.76456173589122,30.397398800932667
911,2012-08-14,19.54527473449707,340169200,0.30260378686894285,60.876028091596176,190.0062811382445,37.13048396172823
912,2012-08-15,19.51865577697754,257342400,0.31521852836561237,60.58264967298524,156.23409803315928,33.19527569304041
913,2012-08-16,19.68914794921875,254534000,0.3351101540661112,61.802355489616836,158.76100583832138,35.418014916261306
914,2012-08-17,20.05331802368164,442761200,0.37592644619241966,64.24693419093998,193.22850154414215,43.709229239903244
915,2012-08-20,20.580564498901367,613384800,0.44568050846055485,67.37417700731021,230.62927370893016,53.232648547224116
916,2012-08-21,20.29930305480957,812719600,0.4728153365384067,64.27184102874779,200.22580931639635,57.6288363104912
917,2012-08-22,20.695669174194336,565322800,0.5203055579572897,66.5193373065006,179.90341776734002,54.09592011887461
918,2012-08-23,20.502593994140625,420128800,0.5361815796577467,64.47554597857388,170.68807033199377,54.53748718205613
919,2012-08-24,20.52084732055664,437340400,0.5439658326168413,64.58197298131726,148.2283749509698,45.24451173745434
920,2012-08-27,20.906375885009766,427008400,0.5746199808731731,66.7579298330636,172.07917189415227,51.57571563536463
921,2012-08-28,20.8791446685791,267416800,0.5899160970752781,66.45958585070534,144.53378554878623,46.997522196120244
922,2012-08-29,20.837995529174805,202806800,0.591894990704791,65.99851722385864,132.27486587762667,47.917391829177454
923,2012-08-30,20.540956497192383,302699600,0.5630047425275464,62.7477767044187,100.27181072516532,32.63578485656371
924,2012-08-31,20.583343505859375,338321200,0.5373352240769051,63.016680246633854,86.49571221419686,24.724531903861998
925,2012-09-04,20.884403228759766,367892000,0.5351164598916576,64.87940764933464,98.48677000832821,29.941323238639907
926,2012-09-05,20.73774528503418,336375200,0.5155807094220641,63.273424651977976,93.1282391081442,30.888596127496058
927,2012-09-06,20.924625396728516,391196400,0.5093071735548733,64.43393918649282,93.55513120895378,32.4538776894988
928,2012-09-07,21.053653717041016,329666400,0.5088807972330862,65.21891891735261,98.68027586217531,35.810327768935466
929,2012-09-10,20.505990982055664,487998000,0.45905933496239015,59.456879893098936,68.94539642848959,15.750753337819004
930,2012-09-11,20.439472198486328,503983200,0.4094876386540349,58.804103266150285,45.36967267465591,8.718765499500499
931,2012-09-12,20.72412872314453,712233200,0.3886905322466774,60.713540863181905,49.18349360673891,8.092037997582189
932,2012-09-13,21.13224220275879,598360000,0.4005230423269843,63.24053233183775,93.10523209909086,22.91333072710956
933,2012-09-14,21.38905906677246,600474000,0.4257159776408308,64.71787577345742,124.00814851030918,31.591406089637324
934,2012-09-17,21.652061462402344,398031200,0.4615828163256701,66.15872454531592,139.47938356986145,33.55554219398288
935,2012-09-18,21.71796417236328,373503200,0.48968060906623023,66.51321452349944,143.9386504569655,35.33611084479114
936,2012-09-19,21.723840713500977,326874800,0.5065829273546747,66.54554060170246,147.19670971008813,36.529083438984486
937,2012-09-20,21.618642807006836,336568400,0.5056606038163984,65.37681676107681,126.22084888332974,27.515442230617143
938,2012-09-21,21.661649703979492,571589200,0.5026062212720852,65.63208711046974,134.78094661409457,31.58118615620647
939,2012-09-24,21.37389373779297,639766400,0.47153058840029516,62.445372829429644,83.10406110270097,10.036655300946801
940,2012-09-25,20.84015464782715,518789600,0.3992325373678547,57.12344216946549,38.70941367849357,0.5978600434842987
941,2012-09-26,20.58148956298828,576503200,0.317404854863927,54.7827472469862,-30.205377858244134,11.398929584979703
942,2012-09-27,21.080883026123047,594090000,0.289515353039814,58.20333235662557,1.3409625994715548,1.8907804625365288
943,2012-09-28,20.640901565551758,535110800,0.22926704731392533,54.44925715646821,-20.23733209721699,1.89078046253652
944,2012-10-01,20.4023380279541,543594800,0.16042051934637414,52.54815465613759,-70.84354430132065,11.249742347302426
945,2012-10-02,20.461748123168945,627992400,0.10939204469553232,52.97117102968456,-101.94886912138823,16.130829883528715
946,2012-10-03,20.775489807128906,424281200,0.0931936641915847,55.15516643175708,-48.074498349479924,10.037580021183116
947,2012-10-04,20.631614685058594,370725600,0.06796337156104215,53.96626284336551,-47.593613772416134,7.424191771098565
948,2012-10-05,20.191938400268555,594006000,0.012347645254020989,50.52337121257964,-121.05603305301959,19.610194880648603
949,2012-10-08,19.74576759338379,637994000,-0.06695861659275693,47.35211208658605,-206.58569787973735,30.070603421152565
950,2012-10-09,19.673986434936523,838597200,-0.13405622336772893,46.8625610252667,-222.6729134742027,37.29223343209813
951,2012-10-10,19.83054542541504,510356000,-0.1726088308784135,48.0738167678728,-161.6586689939609,32.07990173258546
952,2012-10-11,19.434186935424805,546081200,-0.23246515413097768,45.36553011286188,-173.10959147744603,37.136888439965894
953,2012-10-12,19.484004974365234,460014800,-0.27273786976516945,45.76281758047543,-174.52505042511496,38.67247126434715
954,2012-10-15,19.6402530670166,432502000,-0.28871820801617076,47.01295902442196,-154.58432653066828,39.49072046380049
955,2012-10-16,20.105304718017578,549771600,-0.2608500426570082,50.52422977993759,-95.99919581681334,21.379374112747414
956,2012-10-17,19.945026397705078,389037600,-0.24882909486313665,49.35809200437841,-75.28168768981323,18.67577150459245
957,2012-10-18,19.574661254882812,476624400,-0.26612011188951,46.777238676034415,-110.57949079170373,28.277461949561683
958,2012-10-19,18.869203567504883,744086000,-0.3329103240868818,42.40789872243934,-155.19725401782722,39.409450395760274
959,2012-10-22,19.617673873901367,546730800,-0.3217379550806925,47.763208644361896,-113.95990818555545,35.42931238525544
960,2012-10-23,18.978111267089844,707145600,-0.3603373844074653,44.135429902667696,-121.09196940219462,35.42931238525544
961,2012-10-24,19.085479736328125,558527200,-0.37790768750877746,44.86272316548767,-115.36270556918497,36.041978809900385
962,2012-10-25,18.85991668701172,656325600,-0.40536058774719663,43.628322711150254,-120.2606750005544,39.01232486243649
963,2012-10-26,18.68850326538086,1018432800,-0.43592378153705624,42.70459250128117,-134.5078938698509,46.59163552519007
964,2012-10-31,18.41992950439453,510003200,-0.47632619884099014,41.287692327367324,-144.66534765180447,48.15377438271919
965,2012-11-01,18.457687377929688,361298000,-0.4995402715026245,41.569641242488586,-129.78284488706777,46.70814086781447
966,2012-11-02,17.846906661987305,599373600,-0.5607584166374551,38.47756691197914,-159.58965628178348,55.39561741480649
967,2012-11-05,18.0888671875,529135600,-0.5830292472105967,40.29747236570397,-150.14065800464954,55.39561741480649
968,2012-11-06,18.03409767150879,374917200,-0.5982027738958529,40.020259828021196,-138.80031509052478,51.09128310691401
969,2012-11-07,17.344066619873047,793648800,-0.6583189510715322,36.72736526534529,-179.77700975527466,60.641855853330874
970,2012-11-08,16.714641571044922,1056146000,-0.7481268550208569,34.08123121555009,-201.01862209257297,66.51697819286395
971,2012-11-09,17.0040225982666,929913600,-0.7868789843763366,36.265207566259875,-179.21230906426808,66.92200626472278
972,2012-11-12,16.872543334960938,515802000,-0.8187614316920353,35.709138568611024,-161.78391691430167,66.92200626472278
973,2012-11-13,16.87472152709961,532949200,-0.8342361835586054,35.726028808974874,-150.0446489986281,67.57571625902366
974,2012-11-14,16.68760108947754,477170400,-0.8517802983235363,34.910955602732585,-140.96890626929962,67.6294620957801
975,2012-11-15,16.337610244750977,789910800,-0.8837382869828119,33.435004483018716,-147.07988861852795,71.44194659986277
976,2012-11-16,16.40163803100586,1266893600,-0.8935978759236463,33.96336485030774,-149.080576726834,75.30928294878912
977,2012-11-19,17.584331512451172,823317600,-0.7967932547685663,42.66030842517476,-75.09684906365509,32.63096985207075
978,2012-11-20,17.434511184692383,642754000,-0.723820392490854,41.93654577326596,-60.30856351333021,28.657822625236978
979,2012-11-21,17.459074020385742,373002000,-0.6564398281155022,42.10313933384808,-57.04572766884896,28.657822625236978
980,2012-11-23,17.76367950439453,272826400,-0.5718689789191238,44.15853125860344,-40.637033305931254,24.23322686076804
981,2012-11-26,18.324094772338867,630579600,-0.45438724972504474,47.692777368297435,-6.286450836990262,8.698155740422632
982,2012-11-27,18.17645263671875,533330000,-0.36894267784496293,46.88407461592798,-1.000830359592576,8.360193306882827
983,2012-11-28,18.1192626953125,520864400,-0.30235661055428764,46.5676623330672,-8.626469919408711,13.713687868745502
984,2012-11-29,18.318811416625977,514698800,-0.23082396342057976,47.83833013774415,17.17670836590692,6.542665828793886
985,2012-11-30,18.191991806030273,391319600,-0.1822660582388913,47.1019076017385,12.41013675190909,8.4202758472553
986,2012-12-03,18.22028160095215,364280000,-0.13988827357868772,47.28915581016073,27.94259718326684,3.0878866489388606
987,2012-12-04,17.89888572692871,557068400,-0.13073055448121096,45.40041970365988,-0.6434925997604457,12.970738420718192
988,2012-12-05,16.746973037719727,1044638000,-0.2139563673818401,39.54446219148216,-74.74243460573581,31.580533985281907
989,2012-12-06,17.009614944458008,1177212400,-0.25577203601281795,41.32941279211564,-97.336868199213,39.87735039567663
990,2012-12-07,16.574769973754883,787040800,-0.32030730640927274,39.34002944297514,-90.33467033652481,38.19626953905816
991,2012-12-10,16.468154907226562,630484400,-0.3757238078228937,38.865534836927715,-113.2805503459537,41.54210121512404
992,2012-12-11,16.827777862548828,592345600,-0.3861716708098726,41.33458998206006,-68.74332834281739,31.551369942425733
993,2012-12-12,16.753496170043945,487144000,-0.39588210678798674,40.98093145030638,-69.77487253032906,32.06166471591667
994,2012-12-13,16.464113235473633,625259600,-0.4220631997646187,39.614952436624044,-96.95475047117144,36.85166948392901
995,2012-12-14,15.845569610595703,1009579200,-0.487108126448657,36.895646901046305,-152.888722598847,44.87522420248758
996,2012-12-17,16.126562118530273,757607200,-0.510102804825145,38.86769411157243,-135.75447215121073,46.44022971610094
997,2012-12-18,16.59497833251953,625685200,-0.4849389055161275,41.99372593369678,-77.595311839769,32.65101502422177
998,2012-12-19,16.35905647277832,449369200,-0.4785172079113096,40.9039251338184,-76.7095744871539,32.65101502422177
999,2012-12-20,16.216697692871094,481689600,-0.4793890317416043,40.251864405393874,-88.3383190966922,35.723760316070816
1000,2012-12-21,16.142099380493164,596268400,-0.48055982425712074,39.907006478017514,-106.11171615583703,39.57029488861851
1001,2012-12-24,16.1682071685791,175753200,-0.473917974052938,40.09282857649652,-85.09074267541965,34.99261848765935
1002,2012-12-26,15.945353507995605,302436400,-0.4810909706169717,39.02718087475339,-98.55571534234443,38.56225107939883
1003,2012-12-27,16.009374618530273,455120400,-0.47612122439950966,39.505032307638125,-99.90599050266454,41.48559915688313
1004,2012-12-28,15.839356422424316,354278400,-0.4803643707914347,38.67240010972211,-96.79310625988646,41.48559915688313
1005,2012-12-31,16.54120445251465,659492400,-0.42222665834723117,43.73645934043185,-55.087266506070485,20.303083130118097
1006,2013-01-02,17.06525230407715,560518000,-0.33006108171106163,47.10986522528575,8.432899172215897,4.61667113582791
1007,2013-01-03,16.849853515625,352965200,-0.27127301383319846,45.93870620587037,-2.457133448345502,5.0421185654277085
1008,2013-01-04,16.380502700805664,594333600,-0.2595636465773481,43.50100286997339,-40.43057418719718,14.821136410052224
1009,2013-01-07,16.28414535522461,484156400,-0.2551182764764981,43.016222671898035,-60.81531830595437,20.92120653739012
1010,2013-01-08,16.327978134155273,458707200,-0.24523147393034606,43.313500606694824,-47.588815133358935,18.70706969412005
1011,2013-01-09,16.072786331176758,407604400,-0.25504792375224383,41.994058728356734,-65.67801398823062,21.815058364313586
1012,2013-01-10,16.272029876708984,601146000,-0.24393827341352647,43.386972266101395,-52.158822702991834,18.402046469477888
1013,2013-01-11,16.172252655029297,350506800,-0.240413644553783,42.85386805751236,-52.581505068914716,18.402046469477888
1014,2013-01-14,15.595674514770508,734207600,-0.2809072639629022,39.92155559758029,-127.21686546354253,30.67254649327901
1015,2013-01-15,15.103631973266602,876772400,-0.34868306864599674,37.64738633550439,-184.94287070249433,38.022042089830464
1016,2013-01-16,15.73056697845459,690804800,-0.34779826485113574,42.002203691469795,-124.23917888671569,28.003268728763548
1017,2013-01-17,15.624578475952148,453678400,-0.35159645279152585,41.49535969194448,-107.6404993259653,26.770169489637478
1018,2013-01-18,15.541274070739746,472922800,-0.3572108095390707,41.092184381240656,-132.45404841660502,29.87375981334292
1019,2013-01-22,15.689539909362793,461546400,-0.3457112693281701,42.12747719118952,-103.89447479372667,24.216272982243968
1020,2013-01-23,15.9767427444458,861509600,-0.30985116101581767,44.096278458436366,-52.50773535648377,17.351757697756184
1021,2013-01-24,14.002690315246582,1460852400,-0.43569883505461426,35.507318813517884,-311.5273275565165,43.11817484795636
1022,2013-01-25,13.672592163085938,1208026400,-0.555664827308032,34.34994839010412,-312.71677161756025,47.9684296693288
1023,2013-01-28,13.981864929199219,785517600,-0.6186515826051444,36.360445589998506,-257.93062984297563,47.96842966932879
1024,2013-01-29,14.2441987991333,571158000,-0.6400231011753181,38.0258321254891,-184.3681117525226,41.642554065378654
1025,2013-01-30,14.199442863464355,417155200,-0.6530437319469033,37.85101459702155,-156.39137493680377,39.45438447405224
1026,2013-01-31,14.15778923034668,319334400,-0.6591257839745186,37.68421644208602,-142.11490143085916,39.45438447405221
1027,2013-02-01,14.099666595458984,539484400,-0.6610160829732408,37.44602012252683,-134.36325087219402,42.26966100025455
1028,2013-02-04,13.748432159423828,477117200,-0.6829828410978571,36.02262344699679,-135.26910444244146,44.893092306268656
1029,2013-02-05,14.230834007263184,573347600,-0.6539277852014944,39.300843249054424,-107.27135755977422,40.800125622211
1030,2013-02-06,14.215604782104492,593706400,-0.6249265509910611,39.23518648645929,-84.96545337629152,33.62216340940082
1031,2013-02-07,14.638289451599121,704580800,-0.5613646810261486,42.01646347087157,-65.69587578122204,29.955469523863616
1032,2013-02-08,14.849627494812012,633158400,-0.48830930161185826,43.35743460571961,-39.60670060147869,21.019880489487335
